SDFRSHDLLX1, 16.8000, 4.4800, {0.0000 -0.4000} {16.8000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {16.8000 4.4800} {16.8000 0.0000}
SDFRSHDLLX2, 17.9200, 4.4800, {0.0000 -0.4000} {17.9200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {17.9200 4.4800} {17.9200 0.0000}
SDFRSHDLLX4, 21.2800, 4.4800, {0.0000 -0.4000} {21.2800 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {21.2800 4.4800} {21.2800 0.0000}
SDFRSQHDLLX0, 16.2400, 4.4800, {0.0000 -0.4000} {16.2400 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {16.2400 4.4800} {16.2400 0.0000}
SDFRSQHDLLX1, 16.2400, 4.4800, {0.0000 -0.4000} {16.2400 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {16.2400 4.4800} {16.2400 0.0000}
SDFRSQHDLLX2, 16.2400, 4.4800, {0.0000 -0.4000} {16.2400 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {16.2400 4.4800} {16.2400 0.0000}
SDFRSQHDLLX4, 17.9200, 4.4800, {0.0000 -0.4000} {17.9200 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {17.9200 4.4800} {17.9200 0.0000}
SIGNALHOLDHDLL, 3.3600, 4.4800, {0.0000 -0.4000} {3.3600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {3.3600 4.4800} {3.3600 0.0000}
STEHDLLX0, 8.4000, 4.4800, {0.0000 -0.4000} {8.4000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {8.4000 4.4800} {8.4000 0.0000}
STEHDLLX1, 8.4000, 4.4800, {0.0000 -0.4000} {8.4000 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {8.4000 4.4800} {8.4000 0.0000}
STEHDLLX2, 8.9600, 4.4800, {0.0000 -0.4000} {8.9600 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {8.9600 4.4800} {8.9600 0.0000}
STEHDLLX4, 10.6400, 4.4800, {0.0000 -0.4000} {10.6400 4.8800}, {0.0000 0.0000} {0.0000 4.4800} {10.6400 4.4800} {10.6400 0.0000}
